name,primary_type,all_types,phone,website,address,rating,reviews,status,maps_url,place_id
TRANS ORANGE PACKERS & MOVERS,corporate_office,corporate_office|point_of_interest|establishment,040 3247 3573,,"Plot no. 15, Hitech Building, Sector 14, near Khatala Chawk, Maruthi, gate no. 3, Maruti Udyog, Sector 18, Gurugram, Haryana 122015, India",5,4,CLOSED_TEMPORARILY,https://maps.google.com/?cid=10199762584336165308&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJE0fYdhUZDTkRvGmtoAfWjI0
Bharat Seats Limited,manufacturer,manufacturer|point_of_interest|establishment,096433 39870,http://www.bharatseats.com/,"Plot No 1, Maruti Joint Venture Complex, Phase IV, Maruti Udyog, Sector 18, Gurugram, Haryana 122015, India",4.2,135,OPERATIONAL,https://maps.google.com/?cid=9545480339472296271&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJAQAAAGkZDTkRT6m4bMtbeIQ
OMRON Automation Pvt Ltd,manufacturer,manufacturer|service|point_of_interest|establishment,0124 712 2700,https://www.omron-ap.co.in/,"6th Floor, B-Block, Sewa Tower, Plot no.19, Sector -18, Udyog Vihar, Maruti Industrial Complex, Phase-4, Maruti Udyog, Sector 18, Gurugram, Haryana 122015, India",4.5,24,OPERATIONAL,https://maps.google.com/?cid=8321943475847832299&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJc8dI0UAZDTkR6yLK7n97fXM
Induslnd Bank,bank,bank|finance|point_of_interest|establishment,1860 267 7777,,"Third Floor, Block C, Maruti Industrial Complex, Sewa Tower Industrial, Plot No. 19, Phase-4, Maruti Udyog, Sector 18, Gurugram, Haryana 122005, India",2.8,11,OPERATIONAL,https://maps.google.com/?cid=5440920073076502245&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJv9lbfxUZDTkR5W4Er_oHgks
Vertiv Energy Private Limited,manufacturer,manufacturer|point_of_interest|establishment,0124 265 1100,https://www.vertiv.com/en-in/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing,"5th Floor, B Block, Sewa Towers, Plot No.19, Sector - 18, Udyog Vihar, Phase-4, Maruti Udyog, Sector 18, Gurugram, Haryana 122015, India",2.7,9,OPERATIONAL,https://maps.google.com/?cid=11961886365658483977&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJg5x-txIZDTkRCY2p1EUoAaY
IndusInd Bank ATM,atm,atm|bank|finance|service|point_of_interest|establishment,1860 267 7777,https://www.indusind.bank.in/in/en/personal/locate-us.html?utm_source=Google_Organic_Search&utm_medium=Organic&utm_campaign=Local+Listings,"IndusInd Bank 3rd Floor, Sewa Towers Block- C, Plot No-19, near Maruti Industrial Complex, Phase-4, Maruti Udyog, Sector 18, Gurugram, Haryana 122015, India",3,2,OPERATIONAL,https://maps.google.com/?cid=5655372571435899455&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJCbccjsseDTkRP5rs6GPre04
MSIL - Material Gate,manufacturer,manufacturer|point_of_interest|establishment,,,"F3VG+6P7, Maruti Udyog, Sector 18, Gurugram, Haryana 122015, India",5,1,OPERATIONAL,https://maps.google.com/?cid=16482806631164855820&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJoUN-0dEZDTkRDMYIKE2xvuQ
Omron Healthcare India Pvt. Ltd.,health,health|point_of_interest|establishment,1800 419 0492,http://omronbrandshop.com/,"6th Floor, B-Block, Sewa Tower, Plot no.19, Sector -18, Udyog Vihar, Maruti Industrial Complex, Phase-4, Maruti Udyog, Sector 18, Gurugram, Haryana 122015, India",3.7,28,OPERATIONAL,https://maps.google.com/?cid=6216375214041501653&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJHaV8axMZDTkR1Y98R1IARVY
1K (Corporate Office),corporate_office,corporate_office|point_of_interest|establishment,,,"Incuspaze, Plot No-17, Phase-4, Maruti Udyog, Sector 18, Gurugram, Haryana 122015, India",4.2,35,OPERATIONAL,https://maps.google.com/?cid=789171465459768844&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJl901kJgZDTkRDJ6aQUSz8wo
Srokal Enterprises,supplier,supplier|point_of_interest|establishment,094680 05221,https://www.srokal.com/,"3rd Floor, UV Phase-4, Plot no 190, Phase-4, Maruti Udyog, Sector 18, Gurugram, Haryana 122015, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=4260769037641723072&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJr2x9W8kZDTkRwCyeft1KITs
CREATIONS PLACE,corporate_office,corporate_office|point_of_interest|establishment,,https://mybillbook.in/store/creations_place,"F3RH+R37, Phase-4, Udyog Vihar, Sector 18, Gurugram, Haryana 122015, India",,,OPERATIONAL,https://maps.google.com/?cid=12318201669404536325&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJEboooj0ZDTkRBS57WCcL86o
Pandit dabha,vegetarian_restaurant,vegetarian_restaurant|restaurant|food|point_of_interest|establishment,085120 25613,,"Ganpact, Phase-4, Maruti Udyog, Sector 18, Gurugram, Haryana 122015, India",,,OPERATIONAL,https://maps.google.com/?cid=11235442113325521863&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJy1UBOYcZDTkRx1s7-xJP7Js
Elite Proteins,store,health_food_store|fitness_center|gym|wellness_center|wholesaler|consultant|food_store|store|sports_activity_location|health|service|food|point_of_interest|establishment,070651 26702,http://eliteproteins.com/,"249, Intellect Building, Second Floor, Phase-4, Udyog Vihar, Sector 18, Gurugram, Haryana 122015, India",2.3,9,OPERATIONAL,https://maps.google.com/?cid=8542751983667045990&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ____oxUZDTkRZua87qrzjXY
Passport Makers - Passport agent in gurgaon,,point_of_interest|establishment,,https://passportmakers.com/,"4, Phase-4, Udyog Vihar, Sector 18, Gurugram, Haryana 122015, India",5,1,OPERATIONAL,https://maps.google.com/?cid=16116773199268474409&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ8SIg43wZDTkRKe7um9VHqt8
SEWA TOWER,corporate_office,corporate_office|point_of_interest|establishment,,,"Maruti Suzuki Plant, Plot No 19, near Sector 18, Phase-4, Phase IV, Maruti Udyog, Sector 18, Gurugram, Shahpur, Haryana 122015, India",4.2,1313,OPERATIONAL,https://maps.google.com/?cid=10646064858303307898&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJf1rPSm0ZDTkReiDwVpVrvpM
Aakash Education Services Ltd,educational_institution,educational_institution|point_of_interest|establishment,011 4762 3456,https://www.aakash.ac.in/,"Sewa Tower, Sub. Major Laxmi Chand Rd, Phase-4, Maruti Udyog, Sector 18, Gurugram, Haryana 122015, India",3.1,7,OPERATIONAL,https://maps.google.com/?cid=1964510652656796979&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJTYqrmBUZDTkRM0UUuQdYQxs
APL LOGISTICS | VASCOR,,point_of_interest|establishment,1800 123 827 267,http://www.apllvascor.com/,"Plot No 19, 4th Floor, Sewa Tower, Phase-4, Phase IV, Maruti Udyog, Sector 18, Gurugram, Haryana 122015, India",4.4,66,OPERATIONAL,https://maps.google.com/?cid=4667896067267145762&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJAQDA2DcZDTkRIrDm2b2yx0A
Harsoria Healthcare Private Limited,medical_clinic,medical_clinic|health|manufacturer|point_of_interest|establishment,0124 452 3400,http://www.harsoria.com/,"110-111, Phase IV, Udyog Vihar, Sector 18, Gurugram, Haryana 122015, India",3.7,53,OPERATIONAL,https://maps.google.com/?cid=11977251276089412152&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJAQAAAGkZDTkROErn0JO-N6Y
Adsun Lighting Private Limited,point_of_interest,point_of_interest|establishment,,,"110, Phase IV, DLF Phase IV, Sector 18, Gurugram, Haryana 122015, India",5,1,CLOSED_TEMPORARILY,https://maps.google.com/?cid=12253514681204693914&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJu32MyT8ZDTkRmls9P646Dao
rego - SMART Repair HQ,car_repair,car_repair|service|point_of_interest|establishment,092666 86033,,"Plot No. 23, Phase IV, Udyog Vihar, Sector 18, Gurugram, Haryana 122015, India",5,3,OPERATIONAL,https://maps.google.com/?cid=4138760208880433448&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJm9wV8A8ZDTkRKPnWXHvUbzk
Digital India Realtor,consultant,real_estate_agency|consultant|service|point_of_interest|establishment,,,"209, Phase-4, Phase IV, Udyog Vihar, Sector 18, Gurugram, Haryana 122015, India",1,1,CLOSED_TEMPORARILY,https://maps.google.com/?cid=10766991341703665874&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJxbccw8qebKMR0hj0TZQJbJU
Hitachi Payment Services - Gurgaon Office,,point_of_interest|establishment,0124 300 4110,https://www.hitachi-payments.com/contact_us.html,"1st Floor, Marwah Towers, Plot No. 25, NCR, Phase IV, Udyog Vihar, Sector 18, Gurugram, Haryana 122015, India",3.5,69,OPERATIONAL,https://maps.google.com/?cid=9035008351907404002&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJZemZtj8ZDTkR4tgg_jnMYn0
Dantal Hydraulics Pvt. Ltd,manufacturer,manufacturer|point_of_interest|establishment,0124 458 6804,http://www.dantal.in/,"24, Phase IV, DLF Phase IV, Sector 18, Gurugram, Haryana 122015, India",4.3,7,OPERATIONAL,https://maps.google.com/?cid=12734617705413614856&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJue7Btj8ZDTkRCB2UCVVzurA
Axis Bank ATM,atm,atm|finance|point_of_interest|establishment,1860 500 5555,https://branch.axisbank.com/axis-bank-atm-gurugram-CITI344/Home,"DLF Galleria, Sg 24, Phase IV, DLF Phase IV, Sector 18, Gurugram, Haryana 122015, India",4.3,3,OPERATIONAL,https://maps.google.com/?cid=1075513841470537865&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJGXyi3-AYDTkRiQDe9yP-7A4
Marwah Tower,general_contractor,general_contractor|service|point_of_interest|establishment,,,"Plot 25, Phase IV, Udyog Vihar, Sector 18, Gurugram, Haryana 122015, India",4.2,37,OPERATIONAL,https://maps.google.com/?cid=10091044329965943198&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJe0Dutj8ZDTkRnvlWfFqXCow
Formerly Known BAXY INFOSOL,corporate_office,corporate_office|point_of_interest|establishment,,,"Plot No. 109, Phase IV, Udyog Vihar, Sector 18, Gurugram, Shahpur, Haryana 122015, India",,,OPERATIONAL,https://maps.google.com/?cid=15625966044310282913&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ3UCJHAAZDTkRoSJuz1OV2tg
ExegiMed,wholesaler,wholesaler|health|point_of_interest|establishment,098915 28282,https://www.exegimed.com/,"Plot no 111, Phase IV, Udyog Vihar Industrial Area Phase VI, Sector 37, Gurugram, Haryana 122015, India",,,OPERATIONAL,https://maps.google.com/?cid=14965836951692194995&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJs9utEAIZDTkRszQHSGpVsc8
Entra Solutions Pvt Ltd,corporate_office,corporate_office|point_of_interest|establishment,,http://www.bsifinancial.com/,"109, Phase IV, Udyog Vihar, Sector 18, Gurugram, Haryana 122015, India",4.5,22,OPERATIONAL,https://maps.google.com/?cid=17601611980363593633&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJnatw1FYZDTkRoffUu9Z8RfQ
Incedo software Plot 109,,point_of_interest|establishment,,http://incedoinc.com/,"Plot No. 109, Phase IV, Udyog Vihar, Sector 18, Gurugram, Haryana 122015, India",4.4,71,OPERATIONAL,https://maps.google.com/?cid=15765660066381597487&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJQeCWND4ZDTkRL4s84kzgyto
Tibolli,medical_clinic,medical_clinic|health|point_of_interest|establishment,0124 401 5666,,"STL, 22, Phase IV, Udyog Vihar, Sector 18, Gurugram, Haryana 122015, India",,,OPERATIONAL,https://maps.google.com/?cid=1315027502444482047&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJpazLeW4ZDTkR_40S0YvqPxI
Vihaan Networks Ltd,manufacturer,corporate_office|supplier|manufacturer|point_of_interest|establishment,0124 265 7600,http://www.vnl.in/,"21, Phase IV, Udyog Vihar, Sector 18, Gurugram, Haryana 122015, India",4.3,27,OPERATIONAL,https://maps.google.com/?cid=10173541888981211246&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJF2Ki3hYZDTkRbhhIQHKuL40
Edgecore Networks India Private Limited,corporate_office,corporate_office|point_of_interest|establishment,,http://www.edge-core.com/,"6th Floor, Plot No. 21-22, Phase IV, Udyog Vihar, Sector 18, Gurugram, Haryana 122015, India",5,2,OPERATIONAL,https://maps.google.com/?cid=18345791348455337807&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJOXYbWAAZDTkRT28dAAhYmf4
VINAMRA Shastri’s Office,corporate_office,corporate_office|point_of_interest|establishment,,,"4th Floor, Plot No, STL, 21-22, Phase IV, Udyog Vihar, Sector 18, Gurugram, Haryana 122015, India",,,OPERATIONAL,https://maps.google.com/?cid=5080458769984750601&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJtS4ODyMZDTkRCYT1eFVqgUY
Shyam VNL,point_of_interest,point_of_interest|establishment,,http://www.shyamvnl.com/,"21-22, near Airtel, Phase IV, Udyog Vihar, Sector 18, Gurugram, Haryana 122015, India",3.5,2,OPERATIONAL,https://maps.google.com/?cid=14761815811769229783&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ4db58awZDTkR1-E_9ESB3Mw
Premium Customer It Services Pvt. Ltd.,corporate_office,corporate_office|point_of_interest|establishment,,,"21, Phase IV, Udyog Vihar, Sector 18, Gurugram, Haryana 122015, India",5,1,OPERATIONAL,https://maps.google.com/?cid=11844673674575566526&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJT3pg2G0ZDTkRvlZ_hfO7YKQ
3 Phase Ac Repair and Service,service,service|point_of_interest|establishment,087969 88406,https://3phaseacrepairandservice.in/,"Shop no.21, Phase IV, Udyog Vihar, Sector 18, Gurugram, Haryana 122001, India",5,4,OPERATIONAL,https://maps.google.com/?cid=16788967947596183685&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJEdNCy-sZDTkRhbjjhWVl_ug
Taikisha Engineering India Pvt. Ltd.,corporate_office,corporate_office|point_of_interest|establishment,0124 662 0300,http://www.taikishaindia.com/,"26, Phase IV, Udyog Vihar, Sector 18, Gurugram, Haryana 122015, India",4.5,126,OPERATIONAL,https://maps.google.com/?cid=12848598542153342214&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ3aJZtj8ZDTkRBt2mnkxkT7I
"Exit 18, NH8, DLF Cyber Hub",off_roading_area,off_roading_area|sports_activity_location|point_of_interest|establishment,,,"56, Jaipur - Delhi Expy, Phase IV, Udyog Vihar, Sector 18, Gurugram, Haryana 122015, India",3.9,75,OPERATIONAL,https://maps.google.com/?cid=11499212682764309334&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ01B04z4ZDTkRVlPVcAJplZ8
Vidyanjali Preschool,preschool,preschool|child_care_agency|school|educational_institution|service|point_of_interest|establishment,098112 22071,,"DLF Cyber City, National Media Center, Shanker Chowk, NH-8, Phase IV, Udyog Vihar, Sector 18, Gurugram, Haryana 122015, India",3.7,3,CLOSED_TEMPORARILY,https://maps.google.com/?cid=7900403534016309513&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJZcFtmjoZDTkRCWlI8yffo20
Geom365 Convenience Store - Udyog Vihar NHAI,convenience_store,convenience_store|food_store|store|food|point_of_interest|establishment,,https://geom365.com/,"Geom365, NH 48, opposite hero electric phase electric, Phase IV, Udyog Vihar, Sector 18, Gurugram, Haryana 122015, India",5,1,OPERATIONAL,https://maps.google.com/?cid=10715533106773039752&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJlWfXS8MZDTkRiBolWJY4tZQ
Qohl,corporate_office,corporate_office|point_of_interest|establishment,078648 22123,http://www.qohl.in/,"DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",5,5,OPERATIONAL,https://maps.google.com/?cid=3867328253927015295&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJpXu3VmQZDTkRf8MmlY6CqzU
Spyon Placement - Gurugram || Placement Agency in Gurugram || Best Recruitment Agency in gurugram,consultant,consultant|service|point_of_interest|establishment,,https://spyon-placement-gurugram.odoo.com/,"Office No. 08, Phase IV, Udyog Vihar, Sector 18, Gurugram, Haryana 122015, India",5,2,OPERATIONAL,https://maps.google.com/?cid=1046775442082648602&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJy1jBatoZDTkRGlLw8Lfkhg4
DK Vertex,coworking_space,coworking_space|point_of_interest|establishment,,http://www.dkvertex.com/,"57, Phase IV, Udyog Vihar, Sector 18, Gurugram, Haryana 122015, India",5,1,OPERATIONAL,https://maps.google.com/?cid=11601380789477496059&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ1VTF8vcZDTkR-9TYfFxiAKE
Mohan Clothing Co Pvt ltd,corporate_office,corporate_office|point_of_interest|establishment,08071 811 173,http://www.blackberrys.com/,"58, Jaipur - Delhi Expy, Phase IV, Udyog Vihar, Sector 18, Gurugram, Haryana 122015, India",3.2,46,OPERATIONAL,https://maps.google.com/?cid=14407360968597867877&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJcQKOc08ZDTkRZY0arHc68cc
Mobilmindz - Mobile App Development Company,,point_of_interest|establishment,099103 44424,,"Plot 63, 2nd Floor inside NKC building, Udyog Vihar Phase IV, 122001,, Phase IV, Udyog Vihar, Sector 18, Gurugram, Haryana 122015, India",4.1,27,OPERATIONAL,https://maps.google.com/?cid=8432062942282374814&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJc-WUFj8ZDTkRnt55LpK0BHU
Blackberrys CORPORATE OFFICE,clothing_store,clothing_store|store|service|point_of_interest|establishment,0124 464 8800,https://blackberrys.com/?utm_source=locator&utm_medium=googleplaces,"No 58 & 59 Phase, 4, Phase IV, Udyog Vihar, Sector 18, Gurugram, Haryana 122015, India",4.4,104,OPERATIONAL,https://maps.google.com/?cid=18331209812300756007&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJcenvwqQZDTkRJ3RXjTOKZf4
S.D Biosensor Office,corporate_office,corporate_office|point_of_interest|establishment,,http://www.sdbiosensor.co.in/,"Plot No. 63, Phase IV, Udyog Vihar, Sector 18, Gurugram, Haryana 122015, India",4.5,11,OPERATIONAL,https://maps.google.com/?cid=11293720567691701163&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ8Yht1N8ZDTkRq2vJBQVbu5w
Hero Eco Med,manufacturer,health|manufacturer|point_of_interest|establishment,,http://www.heroecomed.com/,"Plot no. 57, Phase IV, Udyog Vihar, Sector 18, Gurugram, Haryana 122015, India",4.6,37,OPERATIONAL,https://maps.google.com/?cid=12464218211996348257&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJq6qq6j8ZDTkRYS__8GzM-aw
HERO ELECTRIC VECHILES PRIVATE LIMITED,corporate_office,corporate_office|point_of_interest|establishment,0124 683 0000,https://heroelectric.in/,"57, Phase IV, Udyog Vihar, Sector 18, Gurugram, Haryana 122015, India",3.5,203,OPERATIONAL,https://maps.google.com/?cid=18062731644824870678&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJq6q6Bj8ZDTkRFl_-Aru2q_o
DLF phase2 sector 25 N12/6 Near shiv gauri mandir,private_guest_room,private_guest_room|lodging|point_of_interest|establishment,083680 31028,,"n 12, 6, DLF Atria Rd, DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=9947650283123775426&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ2wGYBQAZDTkRwhdoQzonDYo
Alpha Milkfoods Private Limited,,point_of_interest|establishment,,,"Plot No. 64-65, Phase IV, Udyog Vihar, Sector 18, Gurugram, Haryana 122016, India",5,1,OPERATIONAL,https://maps.google.com/?cid=5278073856811218420&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJx7QQFT8ZDTkR9DWCVTV8P0k
Officebanao Experience Centre,general_contractor,general_contractor|service|point_of_interest|establishment,011 4116 9125,https://officebanao.com/,"GROUND FLOOR, PLOT NO-64, Phase IV, Udyog Vihar, Sector 18, Gurugram, Haryana 122015, India",5,4,OPERATIONAL,https://maps.google.com/?cid=14618574720780715340&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJjXHjkp8ZDTkRTMWjikGc38o
Parking Space for Passport Office Visitors,transportation_service,transportation_service|point_of_interest|establishment,,,"F3RM+X3M, Phase IV, Udyog Vihar, Sector 18, Gurugram, Haryana 122015, India",3.4,17,OPERATIONAL,https://maps.google.com/?cid=15304050647402855535&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJy0cYPmMZDTkRb7wIv_roYtQ
PARASNATH BUILDWELL PVT. LTD,,point_of_interest|establishment,098106 72262,https://www.parasnathbolt.com/,"Plot No.12 Sector-56, Phase IV, Industrial Area, Kundli, Gurugram, Haryana 122015, India",4.8,6,OPERATIONAL,https://maps.google.com/?cid=18130355604654850325&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJsd8EAT8ZDTkRFQH3Gl32m_s
Maa Cab Service,taxi_service,taxi_service|transportation_service|service|point_of_interest|establishment,091280 24748,,"Shop 14, Phase IV, DLF Phase 2, Sector 18, Gurugram, Haryana 122015, India",,,OPERATIONAL,https://maps.google.com/?cid=14999340356159637621&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJWcsnLJ0ZDTkRdYgTgpVcKNA
Joint Electricity Regulatory Commission(JERC),government_office,government_office|point_of_interest|establishment,0124 234 3302,http://jercuts.gov.in/,"3& 4 Floor Plot, on the Highway no 55-56, Service Road, Phase IV, Udyog Vihar, Sector 18, Gurugram, Haryana 122015, India",4.1,22,OPERATIONAL,https://maps.google.com/?cid=13405017328210772144&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJbZ7BPkcZDTkRsID1tzwwCLo
Meta India,corporate_office,corporate_office|point_of_interest|establishment,,http://meta.com/,"F3VP+74Q Block Q, DLF ATRIA, 79, Gulmohar Marg, DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",3.5,135,OPERATIONAL,https://maps.google.com/?cid=16534356825861798061&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJOY4RQQAZDTkRrTgMK-7VdeU
Vasant Residency,hotel,hotel|lodging|point_of_interest|establishment,098717 30401,,"N-3/17, DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",4.1,37,OPERATIONAL,https://maps.google.com/?cid=3525785318673500760&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJY3zWGTkZDTkRWErSIREb7jA
