name,primary_type,all_types,phone,website,address,rating,reviews,status,maps_url,place_id
I38,apartment_building,apartment_building|service|point_of_interest|establishment,,,"SmartWorld Orchard, I 38, Daymar Road, Baharampur Naya, Sector 61, Gurugram, Haryana 122098, India",,,OPERATIONAL,https://maps.google.com/?cid=2816693027101018162&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ-RF6agAjDTkRMgiteWLnFic
"G-13D, Smartworld Orchard",apartment_building,apartment_building|service|point_of_interest|establishment,,,"C35X+HRV, Baharampur Naya, Sector 61, Gurugram, Haryana 122098, India",2,2,OPERATIONAL,https://maps.google.com/?cid=8567741797639589424&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ-YSDEQAjDTkRMA6TZ8W75nY
Chinar By Archana | Ladies Boutique in Gurgaon,clothing_store,clothing_store|store|point_of_interest|establishment,093007 22728,,"D8C Basement, Baharampur Naya, Sector 61, Gurugram, Haryana 122102, India",5,2,OPERATIONAL,https://maps.google.com/?cid=17777537471089439229&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJd7bCc4cjDTkR_XF7-SOAtvY
Tatvam Lands & Farmhouses,farmstay,farmstay|lodging|point_of_interest|establishment,,,"Baani Address One, Sector 58, Gurugram, Haryana 122098, India",,,OPERATIONAL,https://maps.google.com/?cid=2600240520585290366&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJpSI8fEUhDTkRfiIQEProFSQ
Chaudhari Nanuaram Bhati,housing_complex,housing_complex|service|point_of_interest|establishment,,,"C462+2Q3, Dayma Rd, Baharampur Naya, Sector 59, Gurugram, Haryana 122098, India",5,1,OPERATIONAL,https://maps.google.com/?cid=2277724811756131871&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJJxluFQAjDTkRH1bR_KUanB8
Kapil Bhati’s home,association_or_organization,service|association_or_organization|point_of_interest|establishment,,,"C462+2Q3, Dayma Rd, Baharampur Naya, Sector 59, Gurugram, Haryana 122098, India",,,OPERATIONAL,https://maps.google.com/?cid=10798798768614130869&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ74MsLQAjDTkRtcQr_EMK3ZU
Choudhary Tour & Travels,taxi_service,taxi_service|transportation_service|service|point_of_interest|establishment,088009 18378,https://choudharytravels.in/,"Plot No 8, near by Grand Hyatt Hotel, Sector 58, Gurugram, Haryana 122011, India",5,9,OPERATIONAL,https://maps.google.com/?cid=3589775853460763086&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJNbopCA4hDTkRzrHNiB5y0TE
Perfect Solar Energy,service,service|point_of_interest|establishment,097116 10367,http://www.perfectsolarenergy.in/,"Dayma Rd, Baharampur Naya, Sector 59, Gurugram, Haryana 122098, India",,,OPERATIONAL,https://maps.google.com/?cid=14346896021549095174&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJu7roMwAjDTkRBhnmIetpGsc
Aditya Namberdar,housing_complex,housing_complex|service|point_of_interest|establishment,,,"C462+2P2, Dayma Rd, Baharampur Naya, Sector 59, Gurugram, Haryana 122098, India",5,1,OPERATIONAL,https://maps.google.com/?cid=15843703709354361208&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJcf14bAAjDTkReAGbgpQk4Ns
Ch-partab Singh Bhati house,housing_complex,housing_complex|service|point_of_interest|establishment,,,"C462+2P2, Dayma Rd, Baharampur Naya, Sector 59, Gurugram, Haryana 122098, India",,,OPERATIONAL,https://maps.google.com/?cid=2006914532296785659&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJF_RJdwAjDTkR-34eUCL-2Rs
Shree shyam kunj,housing_complex,housing_complex|service|point_of_interest|establishment,,,"C462+2P2, Dayma Rd, Baharampur Naya, Sector 59, Gurugram, Haryana 122098, India",,,OPERATIONAL,https://maps.google.com/?cid=15963533623817264993&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJR6E1XAAjDTkRYd-hn0Ddid0
ShriTREES CONSULTANCY SERVICES,real_estate_agency,real_estate_agency|service|point_of_interest|establishment,097119 43150,,"Building No1, 2nd Floor , Opposite Ireo Ascott, Sector 58, Gurugram, Haryana 122098, India",5,7,OPERATIONAL,https://maps.google.com/?cid=3501706396766437001&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJkw7josEhDTkRif75PmqPmDA
Ollways Mobility Pvt. Ltd.,,car_rental|taxi_service|transportation_service|service|point_of_interest|establishment,070659 99500,http://www.ollways.com/,"3rd Floor, Kila 11/1, opp. Ascott Ireo City Central, Sector 58, Gurugram, Haryana 122098, India",5,50,OPERATIONAL,https://maps.google.com/?cid=13019478454411087311&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJSVjaS3-zh6sRz00GlKx6rrQ
SI,sporting_goods_store,sporting_goods_store|store|point_of_interest|establishment,090840 06427,,"Buddha Market, Plot number 7, opposite Ireo ascot, Sector 58, Gurugram, Ghata, Haryana 122151, India",4.5,108,OPERATIONAL,https://maps.google.com/?cid=2819906601531620844&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJz4JFNtojDTkR7D0SFB1SIic
Bhati Associate,consultant,corporate_office|real_estate_agency|consultant|service|point_of_interest|establishment,099100 40123,,"The Grand Arch, Main Rd, Sector 58, Gurugram, Haryana 122098, India",4,3,OPERATIONAL,https://maps.google.com/?cid=11982401538443660619&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJOaHQY8AhDTkRS00Ht7YKSqY
Aman Flowering Shop,store,store|point_of_interest|establishment,,,"Buddha Market, Plot No. 6, Dayma Rd, near BJP Office, Sector 58, Gurugram, Haryana 122098, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=16052457596170410085&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ474bGwAhDTkRZRjCVyLJxd4
Viktorianz,travel_agency,travel_agency|tour_agency|service|point_of_interest|establishment,099713 13335,https://www.viktorianz.com/,"Archview Dr, Sector 58, Gurugram, Haryana 122098, India",5,99,OPERATIONAL,https://maps.google.com/?cid=9119630877225584245&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJu8wLvNkYDTkRdQa3B_dvj34
CAR WASHING CENTER,car_wash,car_wash|service|point_of_interest|establishment,098736 11717,,"opposite Ascott Ireo City Central, Sector 58, Gurugram, Haryana 122101, India",5,5,OPERATIONAL,https://maps.google.com/?cid=15865968034161874847&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ8x4FkRQhDTkRn9frld09L9w
Bhati properties,general_contractor,general_contractor|service|point_of_interest|establishment,,,"C453+VH8, Sector 58, Gurugram, Haryana 122098, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=4817527618993530535&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJc-yBXwAhDTkRpya-WdhL20I
SUMIT PROPERTIES,real_estate_agency,real_estate_agency|service|point_of_interest|establishment,,,"C453+VH8, Sector 58, Gurugram, Haryana 122098, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=1331941199092469509&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJId15FwAhDTkRBU-dsXYBfBI
Biryani Blues,restaurant,restaurant|food|point_of_interest|establishment,,https://restaurants.biryaniblues.com/biryani-blues-restaurants-sector-61-gurugram-531064/Home,"No FF/28, SmartWorld Orchard, Ascott Ireo City Central, Golf Course Ext Rd, opposite GurgaonAscott, Baharampur Naya, Sector 61, Gurugram, Haryana 122102, India",4.6,20,OPERATIONAL,https://maps.google.com/?cid=15118526441642773433&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJjwBNAdcjDTkRuct3gbLLz9E
The Tyre Hub,tire_shop,tire_shop|auto_parts_store|car_repair|store|service|point_of_interest|establishment,075033 31656,,"PLOT NO 7 BOUDHA MARKET BEHRAMPUR, Grand Arch, ROAD, SECT 58, Sector 58, Gurugram, Haryana 122098, India",5,4,OPERATIONAL,https://maps.google.com/?cid=3630338594866143509&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJIVA5Fa0hDTkRFSFjubeNYTI
Socially Distant Cakes,bakery,bakery|food_store|store|food|point_of_interest|establishment,,http://www.sociallydistantcakes.com/,"Plot No. 3, First Floor, Golf Course Ext Rd, opp. Ireo Ascott, Alahawas, Sector 58, Gurugram, Haryana 122098, India",4.8,13,CLOSED_TEMPORARILY,https://maps.google.com/?cid=13081057077375277562&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJHZ0McncfDTkR-hmQ_xpAibU
Xen OP Badshahpur DHBVN GURUGRAM,government_office,government_office|point_of_interest|establishment,,,"42, Gali No. 4, near Raj Properties, Sector 58, Gurugram, Haryana 122098, India",5,3,OPERATIONAL,https://maps.google.com/?cid=4088434393775503927&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJJ20AcgAhDTkRN3p6cGsJvTg
Executive Engineer BADSHAHPUR Switching Substation IREO,,point_of_interest|establishment,,,"C464+29F, Sector 56, Gurugram, Haryana 122098, India",4.8,4,OPERATIONAL,https://maps.google.com/?cid=13955725430014208076&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJnyMFTcAhDTkRTOjhhlayrME
Konception Designs pvt. Limited,corporate_office,corporate_office|point_of_interest|establishment,,,"Magnum Global Park unit No. 710, 7th Floor, Block B, 711, Sector 58, Gurugram, Haryana 122011, India",5,1,OPERATIONAL,https://maps.google.com/?cid=4361135603023738616&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJfQ-Dz6AjDTkR-PaJg7ndhTw
Shashi Electrical Eng,electrician,electrician|service|point_of_interest|establishment,,,"Nayagaon, Gali No. - 4, Sector 58, Gurugram, Haryana 122098, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=8419044163199954497&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJS1zjM_QhDTkRQe7bdw901nQ
Boodmo - Spare Parts Expert,auto_parts_store,auto_parts_store|car_repair|wholesaler|store|service|point_of_interest|establishment,011 4118 9222,https://boodmo.com/,"Magnum Global Park, Golf Course Ext Rd, Sector 58, Gurugram, Haryana 122098, India",4.3,6035,OPERATIONAL,https://maps.google.com/?cid=1036552596035731345&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJddi-W-wYDTkRkf-3HRiTYg4
GRG Global limited,corporate_office,corporate_office|point_of_interest|establishment,,,"801, 8th floor, Global magnum park, Sector 58, Gurugram, Haryana 122098, India",5,1,OPERATIONAL,https://maps.google.com/?cid=15758506574828911242&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJiYEWUAAhDTkRirpV1zx2sdo
Bar Code India Limited,,point_of_interest|establishment,099584 85400,https://www.barcodeindia.com/contact-us,"19th floor, Magnum Global Park, 1901-1904, Golf Course Ext Rd, Sector 58, Gurugram, Haryana 122011, India",4.1,13,OPERATIONAL,https://maps.google.com/?cid=17442204243851371084&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJa3MRdRYZDTkRTGKS1lgoD_I
Omnia Technologies Pvt. Ltd Unit II,manufacturer,manufacturer|point_of_interest|establishment,0124 420 3899,https://www.omniatags.com/,"Magnum Global Park, Tower – II, 1901-1904, Golf Course Ext Rd, Sector 58, Gurugram, Haryana 122098, India",4.3,4,OPERATIONAL,https://maps.google.com/?cid=10570467919810505639&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJablXiT8ZDTkRp6v3fZHYsZI
BIM Modeling Services India Pvt Ltd,service,service|point_of_interest|establishment,078270 53974,https://bmsi.ai/,"D 17th Floor, Magnum Global Park, Unit number 1714, Golf Course Ext Rd, Sector 58, Gurugram, Haryana 122098, India",4.9,38,OPERATIONAL,https://maps.google.com/?cid=7206990756240414465&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJwwVeFYsfDTkRAdc7lehfBGQ
Nihon Denkei India Private Limited,,point_of_interest|establishment,0124 471 5777,https://www.n-denkei.com/india/,"Unit No. 1607, 16th Floor, Magnum Global Park, Golf Course Ext Rd, Sector 58, Gurugram, Haryana 122098, India",4.3,3,OPERATIONAL,https://maps.google.com/?cid=14813575632915140281&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJF81uNpshDTkRuQ5KbY1klM0
APEX Acreages Private Limited,service,real_estate_agency|consultant|finance|service|point_of_interest|establishment,099990 55515,http://www.apexacreages.com/,"17th Floor, Magnum Global Park, 1715, Golf Course Ext Rd, Sector 58, Gurugram, Haryana 122098, India",4.5,50,OPERATIONAL,https://maps.google.com/?cid=11741852317316178318&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJIeND5CUZDTkRjmG6unhw86I
Akara,point_of_interest,point_of_interest|establishment,,,"18th Floor, Magnum Global Park, Golf Course Ext Rd, Sector 58, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=5282526871884889812&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJsfzGFAAhDTkR1H4nszNOT0k
Stashfin,finance,finance|point_of_interest|establishment,0124 698 1222,https://www.stashfin.com/,"18th Floor, MAGNUM GLOBAL PARK, Golf Course Ext Rd, Sector 58, Gurugram, Haryana 122011, India",3.2,2621,OPERATIONAL,https://maps.google.com/?cid=15642710640993931281&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJY38l8FniDDkREZCqCHMSFtk
Magnum Global Park Main Gate,corporate_office,corporate_office|point_of_interest|establishment,,,"C464+3R2, Sector 58, Gurugram, Haryana 122098, India",4.6,9,OPERATIONAL,https://maps.google.com/?cid=12766330444185882407&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJBzFregAhDTkRJ0_0auYdK7E
Play Padel | Pickleball,sports_activity_location,sports_complex|athletic_field|sports_club|sports_activity_location|association_or_organization|point_of_interest|establishment,082731 82144,http://www.playpadelindia.com/,"Magnum, Play Padel | Pickleball Arena, Archview Dr, Sector 58, Gurugram, Haryana 122098, India",4.7,9,OPERATIONAL,https://maps.google.com/?cid=711670333461590048&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJd5p6eBQhDTkRIHApz2Vc4Ak
BIM Americas,,educational_institution|point_of_interest|establishment,099992 16000,https://bimamericas.com/,"17th Floor, Magnum Global Park, Unit Number: 1714 B, Golf Course Ext Rd, Sector 58, Gurugram, Haryana 122098, India",5,83,OPERATIONAL,https://maps.google.com/?cid=4822412383047565966&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJNa2dXoTpTCIRjsL-G4Om7EI
Customized Promotional & Corporate Gifts - Manufacturer and Wholesaler,service,supplier|store|manufacturer|service|point_of_interest|establishment,095605 92143,,"Golf Course Ext Rd, Sector 58, Gurugram, Haryana 122001, India",,,OPERATIONAL,https://maps.google.com/?cid=16900536786636651738&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJPcxR6hshDTkR2jzmIKrEiuo
Sambar Ritual,south_indian_restaurant,south_indian_restaurant|indian_restaurant|restaurant|food|point_of_interest|establishment,,https://sambarritual.com/,"The Boulevard at Magnum Global Park, Sector 58, Gurugram, Haryana 122098, India",4.9,5489,OPERATIONAL,https://maps.google.com/?cid=1497373986667854421&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJKXgSNJMhDTkRVXo_G7W9xxQ
Aftermarket Records,store,store|point_of_interest|establishment,,,"The Boulevard, Magnum Global Park, at, Golf Course Ext Rd, Sector 58, Gurugram, Haryana 122011, India",4.2,5,OPERATIONAL,https://maps.google.com/?cid=214838514969101489&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJl8TYQtMhDTkRsUTOuH1C-wI
Edha,apartment_building,apartment_building|service|point_of_interest|establishment,,,"Tower-B Altaris, Mahindra Luminare, Golf Course Ext Rd, Alahawas, Sector 59, Gurugram, Haryana 122098, India",,,OPERATIONAL,https://maps.google.com/?cid=11687644408144820235&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJz9-_VQAhDTkRC3iNWKraMqI
Himanshi Clinic,doctor,doctor|health|point_of_interest|establishment,096343 90209,,"C465+6R2, near Ayur Company, Behrampur Village, Sector 59, Gurugram, Haryana 122098, India",5,1,OPERATIONAL,https://maps.google.com/?cid=10603051737025980934&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJzxGajZghDTkRBqqFoGCbJZM
Kapoor’s,apartment_building,apartment_building|service|point_of_interest|establishment,,,"Mahindra Luminare, B-2603, Golf Course Ext Rd, Alahawas, Sector 59, Gurugram, Haryana 122011, India",2,1,OPERATIONAL,https://maps.google.com/?cid=4930123600779559715&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJmw1mEnUhDTkRI0M8Q0tRa0Q
Emric salon 59,beauty_salon,beauty_salon|service|point_of_interest|establishment,093198 06566,,"Tower c, Tower c_altaris, MAHINDRA LIFESPACES LUMINARE, Alahawas, Sector 59, Gurugram, Haryana 122098, India",5,25,OPERATIONAL,https://maps.google.com/?cid=15602166559428150498&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJgQHnSgAhDTkR4oQxbdIHhtg
Hsunahd MCMXCVIII,consultant,consultant|service|point_of_interest|establishment,,https://www.hsunahd.com/,"Magnum towers, road, Sector 58, Gurugram, Haryana 122098, India",4.5,30,CLOSED_TEMPORARILY,https://maps.google.com/?cid=3964029352480165417&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ5QGe6bchDTkRKU7NmbEPAzc
Mahindra Luminare Tower B,apartment_building,apartment_building|service|point_of_interest|establishment,,,"C465+6XC, Alahawas, Sector 59, Gurugram, Haryana 122098, India",5,3,OPERATIONAL,https://maps.google.com/?cid=5188328377066271746&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJeT7cDwAhDTkRAjQdhSulAEg
SGK GALERIE PVT LTD,art_gallery,art_gallery|point_of_interest|establishment,099108 37812,https://www.sgkgalerie.com/,"2301, Tower C, Mahindra Luminare, Alahawas, Sector 59, Gurugram, Haryana 122098, India",5,1,OPERATIONAL,https://maps.google.com/?cid=9782345457521567028&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJT67j56ohDTkRNKW6UV3fwYc
Pokharia Home Gurgaon,apartment_complex,apartment_complex|service|point_of_interest|establishment,088826 08884,,"Flat No B - 3003, Mahindra Lifespaces Luminare Tower B_altaris, MAHINDRA LIFESPACES LUMINARE, Alahawas, Sector 59, Gurugram, Haryana 122098, India",5,3,OPERATIONAL,https://maps.google.com/?cid=6582755020127371440&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJySaiTQAhDTkRsIAcWtCkWls
Mahindra Luminare Tower- C,apartment_building,apartment_building|service|point_of_interest|establishment,,https://www.facebook.com/mahindraLifespacesLuminare,"Tower C, Mahindra Luminare, Alahawas, Sector 59, Gurugram, Haryana 122098, India",4.5,19,OPERATIONAL,https://maps.google.com/?cid=14009135319793056405&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJgUXKHIshDTkRlbqkillyasI
Unique P.G Sector 59,service,service|point_of_interest|establishment,093545 04559,,"House no. 56, Dayma Rd, Alahawas, Sector 59, Gurugram, Haryana 122098, India",4.3,11,OPERATIONAL,https://maps.google.com/?cid=15288285842830428660&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJA_4CBeohDTkR9ImKJvnmKtQ
SGK Justice Network,consultant,consultant|service|point_of_interest|establishment,,,"2301, Mahindra Lifespaces Luminare Tower C_solaris, MAHINDRA LIFESPACES LUMINARE, Alahawas, Sector 59, Gurugram, Haryana 122011, India",,,OPERATIONAL,https://maps.google.com/?cid=12673382906350679672&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJXV8LU90hDTkReDaKW5vm4K8
Anay Foods and Beverages Private Limited,grocery_store,grocery_store|food_store|store|food|point_of_interest|establishment,095999 61323,,"Anay Groceries Magnum Towers 1, 8th Floor, Sector 58, Gurugram, Haryana 122098, India",3,2,CLOSED_TEMPORARILY,https://maps.google.com/?cid=2518354783484510208&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJw75M9fMhDTkRAAAAMFX-8iI
Balaji kirana store,bakery,bakery|food_store|store|food|point_of_interest|establishment,,,"C466+276, Alahawas, Sector 59, Gurugram, Haryana 122098, India",5,2,OPERATIONAL,https://maps.google.com/?cid=17221487360870691342&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJI2PUTAAhDTkRDrKT6IID_-4
Splendor Spectrum One,corporate_office,corporate_office|point_of_interest|establishment,098732 53701,https://splendorgroup.net/spectrum-one-tower.html,"Golf Course Ext Rd, Sector 58, Gurugram, Haryana 122001, India",3.7,39,OPERATIONAL,https://maps.google.com/?cid=13794280246840131702&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJgxkp-fMhDTkRdgAYncwgb78
Stylish 2BHK Ground Floor Apartment with high speed WiFi and Kitchen near Golf course road - Entire Place,lodging,lodging|point_of_interest|establishment,,https://www.booking.com/hotel/in/hostie-evanya-2bhk-serviced-apartment-near-golf-course-road-gurugram.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-13100305&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-13100305_grp-1_gendate-20260615,"Sector 58, Gurugram, Haryana 122098, India",,,OPERATIONAL,https://maps.google.com/?cid=1479457379365698099&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJYetR6PMhDTkRMzps5aUWiBQ
Niterra India PVT. LTD.,corporate_office,corporate_office|point_of_interest|establishment,1800 532 0016,https://www.ngkntk.in/,"407-416, Splendor Tower – II, Spectrum One, Sector 58, Gurugram, Haryana 122098, India",5,6,OPERATIONAL,https://maps.google.com/?cid=8283402287321234960&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ0f-mPCoZDTkREL5wM36O9HI
Commure India Private Limited,finance,health|finance|service|point_of_interest|establishment,,,"5th Floor, C465+FCH Splendor Spectrum One, Golf Course Ext Rd, Sector 58, Gurugram, Haryana 122098, India",4,12,OPERATIONAL,https://maps.google.com/?cid=8172596431214702256&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJVZIb0-EhDTkRsG4tZyflanE
