name,primary_type,all_types,phone,website,address,rating,reviews,status,maps_url,place_id
Brainwonders Career Counselling in Gurugram,service,consultant|health|service|point_of_interest|establishment,099877 66531,https://www.brainwonders.in/career-counselling-in-gurugram,"A303 , Time resisdency, sector 63 , near Paras Trinity Mall, Sector 62, Gurugram, Haryana 122098, India",4.5,4,OPERATIONAL,https://maps.google.com/?cid=13904482055067179388&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJh1ZtWMEjDTkRfJkSjsKk9sA
A,apartment_building,apartment_building|service|point_of_interest|establishment,,,"TOWER-A, Time Residency, A 1502, Sector 63, Gurugram, Haryana 122098, India",5,1,OPERATIONAL,https://maps.google.com/?cid=317852523409733171&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJoay4RgAjDTkRM3bMnC89aQQ
Nail’dit Studio by Beena,nail_salon,nail_salon|beauty_salon|service|point_of_interest|establishment,084339 53869,https://naildit.co.in/,"144, FF, Paras Trinity, Golf course extension, Sector 63, Gurugram, Haryana 122011, India",4.8,99,OPERATIONAL,https://maps.google.com/?cid=9876853945427425840&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJNatGxugjDTkRMPqdY1WiEYk
ExclusiveBanaras,womens_clothing_store,womens_clothing_store|clothing_store|store|point_of_interest|establishment,,,"Time Residency, Sector 63, Gurugram, Haryana 122098, India",5,1,CLOSED_TEMPORARILY,https://maps.google.com/?cid=1949074476063107020&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJDfLSX2UjDTkRzKeFyuiADBs
Tower B,apartment_building,apartment_building|service|point_of_interest|establishment,,,"TOWER-B, Time Residency, Sector 63, Gurugram, Haryana 122098, India",5,1,OPERATIONAL,https://maps.google.com/?cid=1844628814218356928&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJj1aaWQAjDTkRwGjvHSJwmRk
Infinity Global - Your Perfect Travel Partner,travel_agency,travel_agency|service|point_of_interest|establishment,098110 00167,,"102 First Floor Paras Trinity, TOWER-B, Sector 63, Gurugram, Haryana 122011, India",4.3,14,OPERATIONAL,https://maps.google.com/?cid=8858717584647823916&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJr1z-mrEjDTkRLKJwLrV88Ho
Meraak with Gargee - Therapist and Healer,medical_clinic,medical_clinic|health|service|point_of_interest|establishment,,http://www.meraak.in/,"Dhoot, Time Residency, Sector 63, Gurugram, Haryana 122098, India",5,9,OPERATIONAL,https://maps.google.com/?cid=912502944789108467&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJK3oNlk0jDTkR8xan-JfcqQw
Consortium Gifts,gift_shop,gift_shop|store|service|point_of_interest|establishment,096500 23803,https://www.consortiumgifts.com/Corporate-Gifts-in-gurgaon,"A-1801, Time Residency, Sector 63, Gurugram, Haryana 122098, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=17524872812920757596&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJN67vveojDTkRXN0K_PjaNPM
FIRST CHOICE PHARMACY,pharmacy,pharmacy|store|health|point_of_interest|establishment,099531 42647,,"Dhoot, Time Residency, Sector 63, Gurugram, Haryana 122098, India",4.9,30,OPERATIONAL,https://maps.google.com/?cid=9189095822143253248&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJaejyMPgjDTkRAOvf3fY5hn8
Avon vegetable and fruits shop,grocery_store,grocery_store|food_store|store|food|point_of_interest|establishment,,,"Heritage One, Tower-A, Sector 62, Gurugram, Haryana 122098, India",3.7,14,OPERATIONAL,https://maps.google.com/?cid=572952585522428653&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJP1CmPMYjDTkR7bo0RVeJ8wc
Aryan dry cleaner,laundry,laundry|service|point_of_interest|establishment,,,"Basement, Tower-A, Sector 62, Gurugram, Haryana 122098, India",5,1,OPERATIONAL,https://maps.google.com/?cid=8508351484963915055&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ4-RyA5gjDTkRLwVxrZi8E3Y
Time Residency Tower C,apartment_building,apartment_building|service|point_of_interest|establishment,,,"C32R+C93, Sector 62, Gurugram, Haryana 122098, India",5,4,OPERATIONAL,https://maps.google.com/?cid=7283001635229307384&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ0zrAEsgjDTkR-JFudmZrEmU
Heritage One,apartment_building,apartment_building|apartment_complex|service|point_of_interest|establishment,0124 280 3000,,"Gate, Maidawas Rd, Sector 62, Gurugram, Haryana 122098, India",4.1,99,OPERATIONAL,https://maps.google.com/?cid=3940176128734002337&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJTWAeJxgiDTkRofypKVBRrjY
Heritage One Badminton and Skating,sports_club,sports_club|association_or_organization|point_of_interest|establishment,,,"C33R+36Q, Heritage One Main Gate, Sector 62, Gurugram, Haryana 122098, India",5,1,OPERATIONAL,https://maps.google.com/?cid=1478109886006109259&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJAXqJ1DYjDTkRSyRjJhxNgxQ
Heritage One Football Club,sports_club,sports_club|association_or_organization|point_of_interest|establishment,,,"C33R+36Q, Heritage One Main Gate, Sector 62, Gurugram, Haryana 122098, India",5,4,OPERATIONAL,https://maps.google.com/?cid=3504577221971128864&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJo20qyukjDTkRILKDU2rCojA
Blushing Couture,,clothing_store|store|point_of_interest|establishment,097118 45015,http://blushingcouture.com/,"803, Paras trinity, golf course extension road, Sector 63, Gurugram, Haryana 122098, India",5,19,OPERATIONAL,https://maps.google.com/?cid=294529020833879215&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJUWexB7UYDTkRr9TYfpVgFgQ
Axis Bank Branch,bank,bank|finance|point_of_interest|establishment,1860 500 5555,https://branch.axisbank.com/axis-bank-gurgaon-bank-branch-haryana-6102/Home,"Ground floor, Shop no 89, Miracle mile, Sector 63, Gurugram, Haryana 122098, India",4.8,12,OPERATIONAL,https://maps.google.com/?cid=9055628371701974163&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ1wqD6OgjDTkRk8Q-eQYOrH0
Dr. Reetadyuti Mukhopadhyay,medical_clinic,medical_clinic|health|point_of_interest|establishment,098188 75814,https://rmukhopadhyay.com/,"2nd Floor, Miracle Mile, SF 64, Sector 60, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=13390012368735759670&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ-UpxPAcjDTkRNu2UWE7h0rk
Adrita Menopause Wellness,doctor,doctor|consultant|medical_clinic|health|service|point_of_interest|establishment,095609 05470,https://www.adrita.life/,"Second Floor, Adrita Menopause Wellness, Miracle Mile, SF- 64, Sector 60, Gurugram, Haryana 122098, India",5,92,OPERATIONAL,https://maps.google.com/?cid=5726158667537706582&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJcdE6N4wjDTkRVu4bOvhmd08
Kotak Mahindra Bank ATM,atm,atm|finance|point_of_interest|establishment,1800 4100,https://www.kotak.bank.in/en/reach-us.html?utm_source=google&utm_medium=gmb,"51 - 53, Miracle Mile, Sector 60, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=10329882907914534184&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJuwC6DyojDTkRKP2fUcYdW48
Kotak Mahindra Bank,bank,bank|insurance_agency|finance|service|point_of_interest|establishment,1800 4100,https://www.kotak.bank.in/en/reach-us.html?utm_source=google&utm_medium=gmb,"51 - 53, Miracle Mile, Sector 60, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=7714510428249477786&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJES0DyBUjDTkRmlLbe1xyD2s
"Care & Cure for Kids, A Pediatric Wellness Clinic by Dr. Namrata",doctor,doctor|medical_clinic|health|point_of_interest|establishment,,,"1st floor, Shop #50, Miracle Mile, Sector 60, Gurugram, Haryana 122098, India",4.9,71,OPERATIONAL,https://maps.google.com/?cid=5599774355784756983&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJLUF00-gjDTkR927kkhtltk0
"Glitz Salon, Sector 60, Miracle Mile Mall",beauty_salon,beauty_salon|hair_salon|hair_care|nail_salon|service|point_of_interest|establishment,073034 68816,https://glitzsalon.in/salons/sector-60-miracle-mile-mall-gurugram/,"Shop No, 64, Ground Floor, Miracle mile Mall, Sector 60, Gurugram, Haryana 122002, India",4.9,60,OPERATIONAL,https://maps.google.com/?cid=12455473154456854422&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJDSDBeysjDTkRlp_QkNe62qw
Pathya,health,health|service|point_of_interest|establishment,,http://www.pathyahealth.com/,"Sector 60, Gurugram, Haryana 122102, India",,,OPERATIONAL,https://maps.google.com/?cid=5629559736742353766&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJywSHMN0jDTkRZpte_sA2IE4
Voice of Words,consultant,consultant|service|point_of_interest|establishment,,,"FF-11, Adani Miracle Mile, Golf Course Extension Road, Sector 60, Gurugram, Haryana 122015, India",,,OPERATIONAL,https://maps.google.com/?cid=7978264130870124709&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJN-DuhwQjDTkRpSDB1PR8uG4
K&S Realty Service,service,service|point_of_interest|establishment,,,"GF-54, Adani Miracle Mile, Sector 60, Gurugram, Haryana 122098, India",5,8,OPERATIONAL,https://maps.google.com/?cid=11147989772719149307&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJB2PC8-kjDTkR-9CcOqKdtZo
Mirage The Interior Studio,general_contractor,general_contractor|service|point_of_interest|establishment,098188 03137,,"4th floor, Miracle Mile, 401-404, Sector 60, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=6222677215411759692&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJdaTr6VEjDTkRTOqIUPVjW1Y
Aranyaka Estates Corporate Office,general_contractor,general_contractor|service|point_of_interest|establishment,098102 06115,https://aranyakaestates.com/,"Unit Nos 401 - 404, 4th floor, Adani Miracle Mile, Sector 60, Gurugram, Haryana 122098, India",5,5,OPERATIONAL,https://maps.google.com/?cid=6022796143156476398&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJeaPI4p0jDTkR7jlvmy5FlVM
Little Whitess Pediatric & General Dentistry,dental_clinic,dental_clinic|medical_clinic|health|point_of_interest|establishment,,https://www.drkhannasdentalclinic.com/best-kids-dentist-pediatric-dentistry-little-whites/,"Adani Miracle Mile, Sector 60, Gurugram, Haryana 122098, India",4.9,23,OPERATIONAL,https://maps.google.com/?cid=3526960916851573008&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJwQfJgkwjDTkREMGfaURI8jA
ICICI BANK ATM,bank,bank|finance|point_of_interest|establishment,1800 1080,https://www.icicibank.com/,"ICICI Bank ATM, GF-88, Miracle Mile, Bra hma City, Block M, Sector 60, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=2877317869122410693&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJjy0tme4jDTkRxdjsdltJ7ic
Dhulai - Premium Laundry & Drycleaning - Sector 60,laundry,laundry|service|point_of_interest|establishment,,https://dhulai.in/,"Shop no.3 , Ground Floor, Miracle Mile, Sector 60, Gurugram, Haryana 122018, India",,,OPERATIONAL,https://maps.google.com/?cid=13403054518434196824&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJc9AXjHYjDTkRWO12dBI3Abo
The Asset Gainer,finance,finance|service|point_of_interest|establishment,098919 56357,,"Shop No-48, 1st Floor, Adani Miracle Mile, Sector 60, Gurugram, Haryana 122096, India",5,1,OPERATIONAL,https://maps.google.com/?cid=7015346020362226322&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJb6nz5v0jDTkRkgokYAmEW2E
Miracle Mile,shopping_mall,shopping_mall|point_of_interest|establishment,,,"C32V+H6R, Sector 60, Gurugram, Haryana 122098, India",4.5,15,OPERATIONAL,https://maps.google.com/?cid=12079080089560374345&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ82ubEAAjDTkRSVy9_1eDoac
Adani Realty,corporate_office,corporate_office|point_of_interest|establishment,08071 500 129,https://www.adanirealty.com/,"First floor 38, GLOBAL APPAREL, A D, off Golf Course Extension Road, Sector 60, Gurugram, Haryana 122098, India",4.2,59,OPERATIONAL,https://maps.google.com/?cid=5568242036707887785&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ9-x-7SQiDTkRqQpfbaFeRk0
ADORNE by ADITI - Jewellery Store in Sector - 60 Gurgaon,jewelry_store,jewelry_store|store|point_of_interest|establishment,098701 86408,,"GF 70, ADANI MIRACLE MILE, Sector 60, Gurugram, Haryana 122011, India",4.9,30,OPERATIONAL,https://maps.google.com/?cid=14946830770006847041&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJZXvvFdUjDTkRQe4ixGTPbc8
STAPES & BAUBLE PRIVATE LIMITED,electronics_store,home_goods_store|electronics_store|store|service|point_of_interest|establishment,098107 42364,https://www.stapesindia.com/,"SF 35, Miracle Mile, off Golf Course Extension Road, Pocket M, Sector 60, Gurugram, Haryana 122098, India",4.5,2,OPERATIONAL,https://maps.google.com/?cid=9288034446688708559&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJf5DuOGwjDTkRz-d4gB665YA
OPHIRA - LAB GROWN DIAMOND JEWELLERY,jewelry_store,jewelry_store|service|wholesaler|store|point_of_interest|establishment,099999 92442,http://www.ophira.in/,"GF 92, AIPL JOY CENTRAL, Sector 65, Gurugram, Haryana 122101, India",5,206,OPERATIONAL,https://maps.google.com/?cid=12260700611534159476&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJv68azpIjDTkRdH7oBz_CJqo
ellementry,home_improvement_store,home_improvement_store|home_goods_store|store|point_of_interest|establishment,076781 22492,https://www.ellementry.com/,"GF -90/91, AIPL Joy Central, Sector 65, Gurugram, Haryana 122101, India",4.6,17,OPERATIONAL,https://maps.google.com/?cid=3589191396336786579&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJux8jK7sjDTkRk9yKAY9ezzE
"SG Exclusive Store - AIPL, Gurugram",sportswear_store,sportswear_store|clothing_store|sporting_goods_store|store|point_of_interest|establishment,095208 54438,https://stores.teamsg.in/sg-exclusive-store-aipl-gurugram-sportswear-shop-sector-65-gurugram-532304/Home?utm_source=locator&utm_medium=googleplaces,"AIPL Joy Central, Sector 65, Gurugram, Haryana 122101, India",4.9,177,OPERATIONAL,https://maps.google.com/?cid=13446934760856397558&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJs8pntogjDTkR9qayiusbnbo
"BlueStone Jewellery Joy Central, Gurugram",jewelry_store,jewelry_store|manufacturer|finance|service|wholesaler|store|point_of_interest|establishment,086557 89755,https://www.bluestone.com/stores/joy-central-gurugram-reslnk-TVRjNA%3D%3D/catalog.html?utm_source=Google_GMB&utm_medium=GMB_Organic_Store&utm_campaign=GMB_local,"Ground Floor,79, 93 Ground Floor, Joy Central, Sector 65, Gurugram, Haryana 122101, India",5,564,OPERATIONAL,https://maps.google.com/?cid=11590856893177832656&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJMavlqHsjDTkR0KRA8O7-2qA
Sibang Bakery,bakery,bakery|food_store|store|point_of_interest|food|establishment,,https://linktr.ee/sibangbakery,"1st Floor, Joy Central, Sector 65, Gurugram, Haryana 122101, India",4.1,57,OPERATIONAL,https://maps.google.com/?cid=12171023352503497908&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJh1AWm3wjDTkRtHT0FkEp6Kg
Shelfebook Bookstore,book_store,book_store|store|point_of_interest|establishment,,,"Ground Floor, AIPL Joy Central, Sector 65, Gurugram, Haryana 122101, India",5,1,OPERATIONAL,https://maps.google.com/?cid=9861453788039071275&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ9XxTDZ8jDTkRK8b_1Pjr2og
spillhouse gurugram,cafe,cafe|point_of_interest|food|establishment,099531 77628,http://spillhouse.in/,"Shop no, 1st floor, Aipl Joy Central, 65-66, Sector 65, Gurugram, Haryana 122101, India",5,29,OPERATIONAL,https://maps.google.com/?cid=17635068044702072253&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJbyWf5TcjDTkRvT1PuvNYvPQ
"Delifrance India- AIPL Joy Central, Gurugram",restaurant,restaurant|bistro|cafe|french_restaurant|point_of_interest|food|establishment,078279 14547,http://delifrancerestaurants.in/,"Shop No. GF - 86, 87, 88, AIPL Joy Central, Sector 65, Gurugram, Haryana 122101, India",4.2,130,OPERATIONAL,https://maps.google.com/?cid=11182115965923214079&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJSRxDa-0jDTkR_8ITwjnbLps
Coffee Island | AIPL,coffee_shop,coffee_shop|cafe|food_store|store|point_of_interest|food|establishment,092113 79005,https://coffeeisland.in/,"Shop No, Ground Floor, AIPL Joy Central, 110 & 111, Sector 65, Gurugram, Haryana 122101, India",4.9,332,OPERATIONAL,https://maps.google.com/?cid=78999959406536467&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJKRRUUvcjDTkRE2eyZQuqGAE
Sekai Ichiba | Japanese Food Store,supermarket,supermarket|asian_grocery_store|grocery_store|food_store|store|point_of_interest|food|establishment,084488 57738,http://sekaiichiba.com/,"Shop 84,85, Aipl Joy Central, Sector 65, Gurugram, Haryana 122101, India",4.6,14,OPERATIONAL,https://maps.google.com/?cid=529013695167511768&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJAzo0CQAjDTkR2LzGJSdvVwc
Adona Woods,manufacturer,manufacturer|point_of_interest|establishment,099102 00934,http://www.adona.in/,"Unit 56 Ground Floor, AIPL Joy Central, opposite St. Xavier's High School, Sector 65, Gurugram, Haryana 122101, India",4.6,82,OPERATIONAL,https://maps.google.com/?cid=1519816323698324893&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJPXDqOp8XDTkRnfXg4eR4FxU
AIPL JOY CENTRE PARK,park,park|point_of_interest|establishment,,,"C336+P7, Sector 65, Gurugram, Haryana 122101, India",5,1,OPERATIONAL,https://maps.google.com/?cid=9375565425503661070&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJZbf8HgAjDTkRDmyUoxSzHII
"Daamaira Home and living limited, Home decor store Gurgaon",service,gift_shop|furniture_store|home_improvement_store|home_goods_store|service|store|point_of_interest|establishment,098116 86868,https://daamaira.com/,"GF-105, Ground Floor, Joy Central, Sector 65, Gurugram, Haryana 122101, India",4.8,39,OPERATIONAL,https://maps.google.com/?cid=2218981608349267049&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJqyyjMvgjDTkRaXTIIARoyx4
Amairra’s Patisserie,bakery,bakery|food_store|store|point_of_interest|food|establishment,099991 74774,http://instagram.com/amairraspatisserie,"Shop no. GF, AIPL, 23 &24, Joy Central, Sector 65, Gurugram, Haryana 122101, India",4.7,48,OPERATIONAL,https://maps.google.com/?cid=15531701817510563917&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ0T9eU-kjDTkRTZABNoOwi9c
Fin Churros | AIPL Joy Central,cafe,cafe|dessert_shop|confectionery|food_store|store|point_of_interest|food|establishment,,,"Ground Floor, Shop no GF-20, Aipl Joy Central, Badshahpur, Sector 65, Gurugram, Haryana 122101, India",4.7,12,OPERATIONAL,https://maps.google.com/?cid=2628759689488985719&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJl0qNw-AjDTkRd27bgwI7eyQ
AISHNIHA COUTURE,store,clothing_store|store|point_of_interest|establishment,093105 35505,,"22, ground floor, AIPL JOY CENTRAL, Sector 65, Gurugram, Haryana 122002, India",5,6,OPERATIONAL,https://maps.google.com/?cid=9044036798337032005&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJkTx2lUIjDTkRRZ9w_Izfgn0
Cafe De Flora,cafe,cafe|restaurant|point_of_interest|food|establishment,084484 41840,,"GF-31 - GF38, Aipl joy central, Sector 65, Gurugram, Haryana 122101, India",4.6,715,OPERATIONAL,https://maps.google.com/?cid=16168624191585120878&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJZS4pGAAjDTkRbvI3hgl-YuA
Ditya Bakehouse,cafe,cafe|point_of_interest|food|establishment,097736 99224,https://www.ananyasbakehouse.in/,"102, GROUND FLOOR, AIPL Joy Central, Sector 65, Gurugram, Haryana 122002, India",5,23,OPERATIONAL,https://maps.google.com/?cid=3079147722340603493&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJpaowQRkjDTkRZZYQGYpUuyo
"Kiaasa - Joy Central, Gurgaon",clothing_store,clothing_store|womens_clothing_store|store|point_of_interest|establishment,093199 98169,https://stores.kiaasaretail.com/kiaasa-sector-65-gurugram-48139/home?utm_source=GBP,"Unit No 76, Ground Floor, AIPL Joy Central, Badshahpur, Sector 65, Gurugram, Haryana 122101, India",,,OPERATIONAL,https://maps.google.com/?cid=17132777634809457871&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ041rcjgjDTkRzyyTSnzaw-0
Ninewatt House,restaurant,restaurant|point_of_interest|food|establishment,070428 90999,,"GF 51-52, AIPL Joy Central Mall, Sector 65, Gurugram, Haryana 122101, India",4.7,35,OPERATIONAL,https://maps.google.com/?cid=14965123493096389218&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ2S0-7t4jDTkRYvrcQYfMrs8
Shruti Home Tuitions,educational_institution,educational_institution|point_of_interest|establishment,,,"M3M Heights, TOWER-4, Sector 65, Gurugram, Haryana 122101, India",5,1,OPERATIONAL,https://maps.google.com/?cid=2232767095314573615&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJCdSVdOwjDTkRL-ln7tdh_B4
Bellini Bliss Cafe & Bar,restaurant,restaurant|fine_dining_restaurant|family_restaurant|fusion_restaurant|snack_bar|meal_takeaway|point_of_interest|food|establishment,092208 48585,,"R4 LG-31,32, LG-38,39, 33 & R7, 65th Avenue, M3M, Sector 65, Gurugram, Haryana 122101, India",4.6,129,OPERATIONAL,https://maps.google.com/?cid=11341038555112827690&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJt09vMAAjDTkRKmuCfXp2Y50
"Fitness First Sector 65 | Best gym in Sector 65, Gurugram",gym,gym|fitness_center|school|educational_institution|sports_activity_location|health|point_of_interest|service|establishment,098103 70082,https://www.fitnessfirst.net.in/fitness-first-sector-65-gurugram,"First Floor, M3M 65th Avenue, R6/101-122, Sector 65, Gurugram, Haryana 122101, India",4.7,245,OPERATIONAL,https://maps.google.com/?cid=3131140995680237306&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJRxYmiIsjDTkR-vYuZSUMdCs
